featureid	Taxon	Confidence
43ab6a1867e8158027f007f32f83ded2	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__dentocariosa	0.971431519792794
e8edffcfc0d10601a2364d63a616110c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.9943414757886196
cf1b49786508b75bee6c4c0f1763039f	k__Bacteria; p__Firmicutes; c__Bacilli	0.9963086456707624
174b6959ecfedfee56c9daf6ffa45d2b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.8143466399528067
aadf067e83ca643294c80e37a0283592	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9984031746848196
400398fc365c995a51184181b1e01af9	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Alloscardovia; s__	0.999841624997674
f6e8d7d73b1f31dfcd53dd22abe8510a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.7627484302271321
36d5f0d592b5714cf3d567b1511ab38a	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9989668257319444
e7895cf5d2d4b01b1d7d9a97a2a8285f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Helcococcus; s__	0.9505811634632976
ad3ec84ddec1527fd4f2653acdbe1205	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7980098153559678
74b7dc5aa537fcaf4d0046dc7715b9bf	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.9002649012594006
2a8a90cd5770804a5f23f425004de7e5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus	0.9356338719173068
dc92897ae65716d40ff3b2746a2a6527	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9684138263233945
add8056c8d5453acc4f246c0630e0f83	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__; s__	0.7964310071402106
68627830dc59323bbce1097b60a555de	k__Bacteria; p__Firmicutes; c__Bacilli	0.9997421309094988
c2d13fe2966a5b79ee8ab7c2af60c458	k__Bacteria; p__Firmicutes; c__Bacilli	0.9994029199392356
54f90cb7c072a3aa7b07a432d554d39c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.946176973250242
d56536a97c18adccf18eb08958d93345	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__	0.7805163213251791
b94212409b817b532cdc8259d0c5bcb9	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae	0.97202497871188
21b2e9b77f0d1967bffd11b449fd8e3d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9713900763750484
c502ed9c540d0b1b5eaf4b0c2e42ebed	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9459861439019984
64bdd6a571340bf5049ef094d234a440	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__intermedia	0.997306428678135
66887ace9240950fdb8f00a228c316e4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__veronii	0.9222880262252816
2967c84536db49bb476c880428ff54b6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7751952721210874
1326ef7e849770fbc849626d140840f3	k__Bacteria	0.9380876247128268
03aabb1e729bf93a87b189fb063320ec	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__	0.9938774265614272
f2f9939e27481e52a8463ccb5f79f788	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.8948563270157031
9ca65eaaec3df3db3760d578a0202787	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga	0.9998696794389744
055227a5a4d759cf3cf83d63cd8775c2	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__dentocariosa	0.9738059322568048
d284b92d7518959fe5d52aa45b687394	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__veronii	0.8422565889487755
fffbb7acac39dc6b89664328705d708c	k__Bacteria	0.9996376714502768
417d903eb9421e23e4ff5b6b32f68d2f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia	0.9983927221178336
77b98b6d3f284fb9dbe8ed6b7a27ec07	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.8578050672491176
63ec6e236299725d8646ee618227c31a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__helveticus	0.9062489936935388
1ad764ac0c11e870696dca7b28375494	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.7537939097731962
985b5b586d7d1784b2ea45ae3d9cf531	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.7939223425543233
eae55d0abaf5530b7a9845ddf981ed95	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__Phycisphaerales	0.7622929946230868
953fc8b3867d63f13a7489b8549895e1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.8473551091674849
86971d8f0d39f6645703675d3b07bafa	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__; s__	0.7376230715587421
03eb512395bffa55b4521ea6b73a443d	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__Phycisphaerales	0.7582686444398913
174c4f8f86f9204ec5b6f2812c65b580	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.8551690750095036
b47e999a38113e0e4e2b139e8b861fdd	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__Paraprevotella; s__	0.999936440819408
c1365ec008032ee718dcafaf5ac17adb	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9279559366914044
ee02d6d3506da57909d5e603709a295f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7163157353095614
1089a206f30a1fc3f5b168a5c8814611	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9408255781800886
8a2d74921d4cffee42d76b81f4d59fca	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.8862365961889781
7cdc4c6230ccd41705718d62a9a26143	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9431073169524058
e459277a913b5a62df5ab060139baffe	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__mucosae	0.9952161763795052
180b34adb60db0a64fd18c2f1a2f1862	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri	0.9997332916506724
48cabc8a3519a9b1aa593e8672b2e03e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus	0.7751736906070267
756ae1aa4c896c3529d9de9b1904655b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999365447308761
80990c0f9b85be948413fd262961872e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Thermoanaerobacterium; s__	0.9608731437802523
7fd4895778c0f878551fbfc7dbe01161	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__WAL_1855D; s__	0.9999607435417344
a3dd475b098c401b260422497247115b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__veronii	0.909604955423756
74a6bacdf0fb3a6e34ef1c2baad96ae4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.8912710782344238
00c8280a92732f244f3aa19f26a34281	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta; f__Ulvophyceae; g__; s__	0.9999492786385584
cf573d2e995e1d10b5ac68086d4539d0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.7718092476347291
aebf2a74a3aa9e5876c479b1db88985f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__agalactiae	0.998728331669846
c99c4c951e6f4745973043285ccf486b	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Petrobacter; s__succinatimandens	0.786777140643798
ea0ff7a003ae8e628744ef4198611545	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__endodontalis	0.9999968596615072
85e7d955b2409b2a1097c20e1ded9075	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnoanaerobaculum; s__orale	0.9993262312360917
8d07a3ddd88afa424dd617f44946e394	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9176121670978282
d357f65b2554778443475fe0ea6da36c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.999089039765688
0444decea04265abf48bcb720b69520e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.82398820318056
e17e5973aaafd37ab98ab9345fd237b3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9770622514304752
627159c1b3758c5fb7d29fba502be1e8	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.8669963169036351
76b6de352901ec376522e37b787c65c0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Oribacterium; s__	0.9945423646088194
e1004e1d3b9dc863b14289686d8aca9a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9657609819384522
4c9e91b36caacc65698ffeab7f74c136	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnoanaerobaculum; s__orale	0.9996528609896356
3f3903c2eb9f2f31e38ef634cbf5e453	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Ignatzschineria; s__	0.9998960312658448
92195f8f5510a35d1ae87e3c0a6969f0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.7097194984615931
f58e5288873921c152bcd6a7fa07d99f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.8368985751414867
837e0d796b199b8c9b462d97ad3c5599	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__; s__	0.7112541669658607
9e91504aa9cbd1d913582192857be866	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.8247040326326672
3b97413ffc0ea1b441f7bd9daae2e3ee	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Ignatzschineria; s__	0.999584653073601
a57f137f301b05aace3963acf6e4c543	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Wohlfahrtiimonas; s__	0.999897060612659
920843428e906d7a8d33fddaf15f0b4a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae	0.708464658079678
4d211427815217ab39e04d85c0e42aa4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Tepidimicrobium; s__	0.7689685226522083
07db6c743fdc4cdcc722d93f60cc7d7d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Ignatzschineria; s__	0.9998583873983272
9bc0ec94e1d497ea9e8cf4bcbe5d316d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9887258746194114
9a28052943e2fffc2068b8a19ead4ec1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9274891430627036
17bb98c5fdd6cbef0dcf38412f8e9877	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9993266015282848
f3c30aa47b3639f25d168a810ee07fd9	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999640365138104
d51aa64683e770731455132a4f422a1c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__; s__	0.7325925725615479
957a16edeead7722188be53d05fbf001	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Providencia; s__	0.9270681508344146
e23d4bd3fcd36751ef28c010d155d396	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae	0.7490128657784326
cdac9a6ea9ee22b39788f376573f6617	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Myroides; s__odoratimimus	0.9992631952196508
b827a0a283de363856bf75cea207833f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9374478578951846
301e0623e82fe2a9debba00da113ea28	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__	0.8422244082681456
e0039be1bb528e3db4c62cdae07e53b5	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9940530190472155
df3f8cdac76c62baa98469c33b82d8df	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Morganella	0.9989962019537134
dadea4ae295bf1f45eda5ad25da9f28d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9472725038429528
6376a7cbb0187e8de1dcef9687980a4c	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__Candidatus Xiphinematobacter; s__	0.9991578558450038
8e87132c368c4f56dd114b1cab5f59a6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Vagococcus; s__	0.9472140025868452
9e33fcf167d1b3938f2a7d9ccf195f95	k__Bacteria; p__Proteobacteria	0.7114930141078167
569065e3c6d66b4900924666e6a8cd23	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus Nitrososphaera; s__	0.8946789476618479
b08c80963ce4a0df0518836d2da209ce	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Vagococcus; s__	0.8668045612796801
89e00ca4fbf88379a98d3996b4656c87	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Devosia; s__	0.9590784277326792
8c0327179680bf87ba7562ee11deadbc	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Ignatzschineria; s__	0.9997800967165508
972e3bf07711436648089a2fa1f18390	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium	0.9997198264307954
2594274e807a9ba7327de87e5cd63cf8	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.7413501651762711
6f39a0463e19f14fc3751cae8ff54606	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Myroides; s__odoratimimus	0.9985803186184978
11120dd7b7ba9ce2d070469eea411c68	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Bosea; s__genosp.	0.8283021491825986
d5fea27ea9135ffa5d671abd36462cbb	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.7917416457198844
3875422f03d553b8b75925f7b5d396df	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__[Roseiflexales]; f__; g__; s__	0.987909868539352
e214e00610b16842f59d8058ac8eb60b	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9991458608340944
3553df4ec446cf9910d5cc5246e50bb1	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.8692163190142992
928c317ead8814279a5b47355b78f1f7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__; s__	0.7743877283596667
4c551de4240b92f8b28eed348604349c	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Solirubrobacter; s__	0.9022862749389904
ae600390c8880848748f1e97e8528818	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.8653643919538934
4410a1b92ead4022c4508a70acdb39e6	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__coprosuis	0.8769997185183209
86831e7e763d79d3705ff78b23a4d532	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Jeotgalicoccus; s__	0.99627900888447
6bd63f867776123b83e93fdbe626022d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.9623864080793076
436fcc6a6f0873d7a519e2057b51b96a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Peptostreptococcus; s__	0.9968646564485628
5be272bac91bf2f67600136181ec1bc6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__	0.8805670977617717
9f2ffc7c13f08931a6cc5e15537c8b19	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9998295182670428
089780745d1f057fa02a3b1c21539805	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Myroides; s__odoratimimus	0.9918237727901532
c272c92d624e640c99d4898112c074e1	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Kribbella; s__	0.9997400035402976
802e26c818d1b4e6c3a84f4ce8e7cbed	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.998717042181532
c6ca88e1d9be9513cdebf53cb509b82a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.7803970087656158
ba9f580204800add22271b2b2e30e194	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__Streptomyces	0.7893927451112219
671591be2636c332d005b8c11c7e67bb	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.9174552985208329
f31d5f6204bca74d1fa5091b2ccd932f	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9994334970060906
c16bf65081303aba3cbb6d6159e32b7a	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__EB1017; g__; s__	0.9979065398407206
271d9aed84a810634ade9c03524b94b1	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta; f__; g__; s__	0.8239092155127845
6fe548baef8fa7800ff3bf192226fc82	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9896421484610128
b0d4d3df2b6a730bcd79f70cdf1256b7	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae; g__; s__	0.9466936924678848
f48a1f611db9718c81bbfbd38ab655f3	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus	0.8779104340963851
219677f89122843ec6a5d9718ae01367	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__; s__	0.8442032017101512
498392802dc62c8dae1fd06925817f4b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter; s__henricii	0.8987394732380644
4a380fe70bfde06b18dc47f6d119385e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Helcococcus; s__	0.7520840267062141
05d11c3e2033ea9e6b107bd9b1c983a6	k__Bacteria; p__Bacteroidetes	0.9983620842289644
a1ff6d73f8bfebe4cf218026053cc1b6	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae	0.9998385496009942
93f9058845e964943ec3baf84af5be3a	k__Bacteria; p__Firmicutes	0.8072476317126219
651941f3fddb1942af6f739c13003d88	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__; s__	0.9604012857227427
db879c97d766f1762b2329f64eee6fab	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.9562591855598348
e32cdbbbf832cc6d299d19da4286f274	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__	0.9760551742548068
5a882152cbc5b46c5f2009851022eb94	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9875714632429008
aad14081cdf981459168d94a48f6bdb7	k__Bacteria	0.9952994698816168
51572017da76b56a55a2f3db8fa0fb97	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__; g__; s__	0.8021139294686981
b1612ee52e3c1ccdd567b9fa0a0b5820	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.811771020913606
5463033f8f2296171fc8dc16cd6cf3d4	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999860184601138
804f962420cfd76943b65c64590a9227	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9995534715047396
4f1fc51029d221846238840710c59073	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; s__vaccae	0.8719736629427486
07ac2c30e53d6db52d3e6bcbef498bcc	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Dyadobacter; s__	0.9999655417343392
f9cf9faf707775ab392c0b74f6f50f59	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae	0.7147835625903232
